0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.6916266279029731,-0.2041907364733217,0.6840345706985465,1.4608652695118354,0.035707487537642475,1.0300305886749481,0.19939646945797554,-0.14588994261462648,0.9635905324798968,0.12883125986299926,-1.2355752569101635,-1.3398062169044118,1.1631217714500053,0.8226426359845133,1.1013511892158379,-0.3122143991590919,0.007649431984261275,-0.14232012320445045,-0.440015897644055,0.5514997379119387,-0.46453990723191674,2.0424763589224173,0.6467850169467944,-0.036167138656585635,-0.4411571617749892,0.4357689291655876,-0.5918801571332032
0.3461195917125966,-0.058191042616665155,0.3351958849341404,-1.3426090309001928,0.023151373018589883,-0.36813720013101037,-0.3833707137320186,-0.40094850312133673,-0.45409116475832384,1.300385977165452,0.5266112689014071,1.6213479849020727,-0.1518308876510038,0.31594467403293286,0.6244853792468171,-0.4465937900280929,0.5060126115841868,-1.888048710081966,-0.39673970846535167,-0.2659856632809252,0.9477099454080478,-0.14344022366882658,0.24187533761957927,-0.19063594825672073,-0.6083675626623021,0.14951485608605228,-0.11352318736790282
-0.7848448246389155,0.4887975995637293,-0.13794062898211734,0.05730128953676517,1.7216814900126878,0.6702722150638615,1.0760819595300708,0.20247961621992788,0.3092402377584214,0.6716427653271666,0.2770868105419739,-0.9053916774244911,-0.3544369798398884,0.13454616048017393,-0.3519885245122083,2.1771771789955725,-0.7781176337414979,0.6546046788945633,0.9230111894379633,-0.20700796058385967,1.4064430129481291,0.23117608828674951,0.08335094331420645,0.442204909722006,-0.6068945830777098,0.2716607075662022,-0.5223234672533525
-0.27640248039910603,-0.6018061247337448,0.3882168436649066,0.38126868221266397,1.3643123470945546,-1.7359223450385506,0.5093717616883667,-0.03407206846839871,0.9033636025580702,0.4348881034979468,0.01673217250510148,-0.5822903150250378,-0.34066475523387396,0.2541958770749007,-0.41263582775890767,1.7346021528664577,-0.34831638860419295,-0.42625951103186066,5.1328961788317455,-1.530388755003045,1.8150422930515802,0.7175631827781277,0.8548925520800809,0.5505707894467888,-0.38751694815312904,0.5857896433966433,-0.39521488071310734
0.4135687455846333,0.34596142839108923,1.3550711350797935,-0.31657099288138824,0.21642028025411672,0.8881841675574744,1.3520301892456394,0.2949011227769935,1.5726209764481904,-0.23897207811287524,-0.1911385965076032,-0.6323176093332947,-0.08509864243634886,0.6114916825751138,0.29042078108984876,-0.3027135137438205,0.3954915321454148,0.20602384336296747,-0.049151334585605444,-0.30093268127655115,-0.07506067862070881,-1.0505043204054025,0.19243463659508908,-0.33123352647147675,-0.4956611168537535,0.3838366244016732,-0.4457468648682677
-1.2515124226051795,-0.19226032603276969,0.5628078214998842,-0.39044883662692365,-1.1692984575427574,-0.3096643330179002,-0.7605819009853204,-0.020059058175322917,0.61386546933403,-0.8059073072585108,0.35524078233125633,-0.16185567933365508,-0.4543532478183167,0.2304863748642063,-0.6560736483661659,2.779131354300114,-3.750899268701993,-5.380253027572647,1.6582627744024725,2.1652775407946323,2.3313567154685466,-0.4701009800911329,0.44767256686252577,-0.026623677279163243,-0.6374294430316084,0.2729206790301473,-0.6938274079118515
0.31306674953020525,-0.764206146357706,-0.8379887771930437,1.7402497640848222,-1.3007867855719932,0.3755366264529988,-1.0027054315082788,0.7376247661129858,-1.127498374457478,0.680575083675019,-0.7031226386975362,1.9090710984538248,0.15298183158381165,0.0747114326095232,0.10158259969761771,0.008036257308473531,1.9174188079799088,1.217209953000339,-0.06934292426806463,0.8311852386562292,-0.3574714094804114,-0.05628777856044064,0.39391027090484887,-1.8724065433537982,1.1363355812796962,-1.9465573609236868,1.4592011553068749
0.3553708934092803,-0.4002679069751793,-0.2809337767264672,-1.0650556461538208,0.3738710038418627,-0.18985833633044238,-1.9745932144546199,-0.0884246276841461,0.6437070359420867,-0.293676240811415,0.1430047772195361,0.4624998223188089,-0.4363926083566621,0.17908819847372612,-0.522862423618647,-0.28296242986852854,0.15911045519550493,-0.04169864832445268,-0.24596934114543248,0.1493574032064915,0.43092360105717875,-1.177512192412582,0.35473826692071286,-0.12529514128737798,-0.58607973419555,0.24622892325248438,-0.6104342709552357
-1.1901368675784718,0.35757171978558383,0.02327172699636643,0.8549922651376961,-0.5632240298052306,0.40188638195141074,-0.2827653580400163,0.31104555234807535,0.23125984884160095,-0.49063895122050943,0.48454416920399607,-0.8465919192645712,-0.4142927410304444,0.067926655623537,-0.23299444906283237,2.815530207795649,-0.015975469856001966,-0.00378782522004771,-0.0284701490896495,0.641268682874807,-0.3639176389865297,1.2360430925800634,0.242852034309564,-0.018925198366872027,-0.647464140049044,0.27143905843209115,-0.6554484061784247
0.6356755332937359,-0.3578577868620373,0.35549608366842966,-1.5673015717319638,-0.19783657239304173,0.638487033405648,0.16797304111098363,-0.05784433154542637,0.37180704254044616,1.5067231098650766,0.2999171085579985,-0.07014111995782689,-0.49364868135760986,0.23978197831733059,-0.6409497318873261,-0.12763797105713678,-0.3724614361669516,-1.2264046006427538,-0.4345231261252363,0.5388299580994529,-0.24340964196511503,1.1322305699598674,0.1898587992293826,-0.09650516682262963,-0.6318333987634585,0.27388704840158656,-0.6744282573741056
-1.6545567052451107,-0.12107792323767759,0.8507703130190951,-0.8044623133512979,-0.5067506820501188,0.2328692767122366,-1.6414793838261703,-0.26596152046919935,0.9594741337666445,-1.0894143263465745,0.28527929653578343,-0.07288482972837812,-0.33707229324812965,0.22262276751932772,-0.639660040173002,0.49037772761579695,-2.496501304754872,-1.1899867160492026,1.2994895168148604,1.78824553270389,0.1904234570325255,-1.0617662960638137,0.4308098706268218,-0.03936494939956643,-0.4163705029488284,0.27775797419515913,-0.6605539892884158
-0.04558596600588702,0.11854018911078266,0.01840152540985854,-1.6640522681407048,-0.2530747641695007,0.8431853861086942,2.23306367742511,-0.22407147193802723,0.931817446618041,4.252281576511468,-3.071754151672804,-0.08123177405243892,1.5978472663172116,-0.3506016664482415,1.14603396436106,-1.077016669392396,0.1842994350343831,-0.014195949802778917,-0.22226519718354926,0.12375924104317479,-0.574544657067364,-1.195460770327324,0.35918010241368814,-0.06209141200899935,-0.6087727981698793,0.28419420244463467,-0.7159532196346571
-1.279825290991217,0.7833594502139855,0.0432899805104755,-0.6364376339681466,0.8610751279167312,0.45459202640820806,0.40128373918671745,-0.12662327198965423,0.09866390187002519,-1.0386741325680633,0.32126850753735975,-0.07336375080097107,-0.40238470446667257,0.15772642299929177,-0.6056173820047799,-0.5993088899222345,0.23782621732570958,0.3857664413454573,-0.5078511050817031,0.16243380499222,-0.5197044145149698,6.058483213286317,-5.704405754261379,2.877536116998284,1.5593518022675312,-0.7992986172374963,-0.14438643011139002
0.2052728877609283,-0.5477424249200459,0.6369577281471647,1.416160751827674,-0.44710155167544036,0.6813254856295178,0.10442098558259133,-1.0161797968712667,0.30691821683901555,2.2314631437064505,0.40549311977135827,-0.26652468261986856,-0.4359666017726081,0.22676895873554576,-0.5118037791236467,-0.395581897527691,0.2511646970161752,0.47654815443070503,-0.44998992614355887,0.3756672306571271,-0.49432819279983803,2.6648294482876302,-2.569845210532663,0.677846639304726,3.1573340289778495,-1.8781317767888581,0.5864839829305268
-1.114087140296066,-0.5082659113659787,0.7308982794628468,-0.5193729127330412,-0.18320378740830814,0.9039221897184517,0.13936585109755392,1.0925691117812808,1.3685850859099393,-0.4997388163143581,0.15134499121434472,-0.22852265634069863,-0.4107958917713528,0.22402936390272463,-0.6221277788514922,-0.2702317956952271,0.5106881240534704,0.05785913828422664,-0.4579213799308814,0.31767857578668945,-0.6951245742070511,0.8557109514408517,1.051191794845472,0.42197620148140713,0.29688146035233903,0.42730934981305596,-0.566115019791985
-1.3844414823868774,1.57995484192556,-0.812344441621253,1.5140645484725335,-1.081379770956765,0.4118618670285007,0.0277852695795852,-0.34731793494126295,-1.5915262507365449,-0.45952384282802133,1.2195704629965889,-2.2232204227799746,0.32137711734607277,-1.2496448125550135,1.491806621988694,0.7942386205149444,-0.14712021823911883,0.4743227783455647,-0.05212720887834979,0.7100904519667832,-0.1315118136142312,1.6120131817888281,-3.732547092128866,-1.2786000986381743,1.4585381833405289,0.08525354368104907,0.4500586950961289
-1.1948812603717613,0.6348170932555358,0.3696730287391478,-1.6252826044147275,0.7392614665601774,0.4076728609139892,-0.4802700552746757,0.8931844880494071,-0.16525691504293097,-0.8152448006811774,0.28656658253383666,-0.11732497436012969,-0.3298558208463749,0.10730475067864667,-0.5539373076332975,-1.1634847652853293,0.37100757923512245,-0.039056425656278336,-0.4488706769348911,0.19458361493820567,-0.6248344820499256,0.7376279040269722,-0.7834670817935594,-1.1234884625139763,-0.1100409478500907,0.4002821741362669,0.05151729457463329
-0.5914142935855476,-0.06319544156368205,-0.0642024427321528,0.3709723810646665,-0.47617819596060756,0.16453851439360118,-0.3147174967216939,-0.22880107115772305,0.40373787323981225,0.5190073575745395,-0.3947914734275916,-0.40658305108278253,1.240382655050044,-1.6103960210891164,1.0776389178386876,-0.8401320529747169,0.24334666442324807,0.022840850289282077,-0.6029472735219132,0.3302065889903259,-0.5983857670972117,-0.08882819596532357,0.29763985297009704,-0.2788349457842508,-0.6172162662001531,0.25283920864713616,-0.6059153065999208
-0.4054432793855407,-0.11255104810942172,-1.5486944819679587,0.07788397170087076,-1.1093465958763729,-1.246625400596706,0.5923679586598561,-0.992629501612614,-0.5254671563585472,-0.20788035378734593,-1.2402748619523476,0.11062615787795706,0.22131071521794726,-0.254907620713906,-0.2948865273189517,-0.7465963320194444,-0.05707152700631883,0.07797498052487846,-0.39582286141994955,0.01327869512475194,-0.4245262430114407,-0.5156666718685191,0.28878774808224766,0.33763426091482046,-0.23466414368875393,0.3315045656656778,-0.3472610890932708
-0.9897252418231308,0.0869295824966738,0.8939631953187914,0.5676630255743697,2.0273392331984543,2.1302774385889105,-0.508358136575991,1.1634943511438036,1.3466899560226646,-0.42731619160285284,0.28245290246695576,-0.0601134970437352,-0.3723201409088094,0.24542542789798835,-0.6594541787211335,-0.05959550545255458,0.20220352339688252,0.5004246826568518,0.1305743685231942,1.0908060237034507,-0.1263545407830018,-0.040681072283518235,1.2147166066692305,0.6926425936336962,0.07946084848444303,0.82391120013571,-0.1352200915563478
-0.40879933336006763,-0.27971663809396635,-0.5886435627212511,-1.424254772260422,-0.2536009809105982,0.02915197195982651,0.44719944869351863,-0.4848181146589724,-0.6183940678566041,-0.16859385260886287,-0.047369623626425474,-0.2613321651213156,-0.31422354951063936,0.03739573045198413,-0.3030586699268287,-0.936052043063526,0.4488518612114999,-0.523652274883469,-0.5077579786939166,0.06110844237209158,-0.2665449913730949,-0.4760425235251937,0.3030545181192303,0.2717952162354245,-0.5610434530254964,0.1927226569932525,-0.5676326556589611
-0.6072876666504198,4.842494820327706,-3.2400345939504365,0.33673281790455883,0.5974729093744005,0.2456661984453981,-0.8762788330385094,0.3815972933741171,-0.5097221015511155,0.6996057638779625,-0.13342802155373074,-2.8017350944475923,15.942110931803999,-17.83069540937816,10.796020669978814,5.083596687404371,-1.5468344941990981,-0.18695045786485728,0.015601275954128233,0.3691806718859853,2.2589932965747495,-0.51696815595601,0.8409474731610036,-1.7438554787357219,-0.3729321327163,-0.5670117968976883,0.9561910613188966
0.4476497621325484,1.9457546192809907,-1.3298609377102184,1.382110515092584,1.330987855655352,-0.43229142311570284,-0.741098479096942,2.335514980259801,-0.764277715069034,0.12928557974111424,-0.017191679809539288,-1.5632193423982075,-0.1256302999878126,0.10046714582905113,1.3656478740419822,-0.1414630502276068,-0.21704685780842703,1.8926697898578755,0.38456656965706015,0.3442800928366685,2.1979074769634317,-0.4193804379022494,0.92444984367931,-2.449831831822721,-0.04637472313495354,-0.6863752564126552,1.9260668717715486
0.4722669652734893,0.1884225248637793,-0.07037732627954864,-0.9016649701734848,0.5190442188999138,-0.9526516659124395,1.7482845387524557,0.15797505495008066,0.6364945290586301,1.3745301631164122,1.0082668713936285,1.9800484923079542,0.0787260049338006,0.8001939133962961,0.3885860796973183,-0.23401574109255038,0.048487583670479915,-0.5616235084512442,0.4400264543628186,-0.571313042669637,0.13050869342649157,-0.02194851651048949,0.539887634877848,0.6146720576385069,-0.5479152742640441,0.34937632408410074,-0.5518495178322265
-1.7992298679313963,-0.19281156491622403,0.8970617940058341,-0.2700064183593887,-0.3498091123769334,1.2184628882924389,-1.7282423391946529,-0.5350714071329314,1.2002380160021076,-1.1000676365127249,0.29438157777975255,-0.07751312702176634,-0.46142108157680073,0.2240833136986362,-0.6637313756473683,1.0832796049820936,-0.08652806251680684,-1.0454239075418048,0.08079717627246309,0.7209353278051994,0.5321903403355188,-0.7589422120267372,0.21518438695701694,0.34311977100321556,-0.5719355249730201,0.22160884562969949,-0.5753509433954431
-0.7342658360083794,-0.5589493946404941,0.0438341096691961,0.7016402297709853,-1.2389510580496814,-0.2583786809428014,1.2362061683454608,-2.302636302549535,0.7305674356844342,0.5372669754883675,-0.5915661559726882,-0.612511811168419,-0.19435772670599524,0.12603719886972428,-0.31720846006782777,1.146744864984774,-0.31567041074435254,-0.12352735027528661,-0.46149639119634306,0.283945307120548,-0.569722044964878,0.07487333927830764,-2.5441820732481406,4.620178645198079,4.477184290296812,-7.873732991527542,10.431231090784648
-1.365231377161523,0.3366613959275973,0.1676077643253686,0.7282609050650146,-0.6723644631973646,-1.780704417418218,-0.7869602481487662,0.37932203792572394,-0.9355921488634318,-0.8717353289244729,0.6832024110753603,-1.0395450205263481,-0.295608935695819,-0.23913369979433777,0.39246552416761205,0.3859612957131748,-1.933236605796326,1.3022778707526173,0.7467368291674984,-0.6144349240682069,0.2541355614869898,-0.5687015921385216,0.028380667108512378,-0.9486985160275561,-0.5497197199643231,0.2973222438466435,-0.2921962711027748
0.8636743822840645,-0.824304432816032,-0.6112259456645248,-0.04206069825546664,-0.25941479222413233,-0.20735458698870138,1.2233226081987862,-0.46094479033825814,0.3496854784074923,-0.7762920671160252,0.20889041553732388,0.2796407595132467,-0.40178396565972574,0.1686400964496994,-0.2775942204657751,0.47732575712278674,-0.15712222031150896,-0.4636366841804738,-0.17986415526397487,-0.1450519882475436,0.36477792897767153,-0.6301606845681008,0.45753765057103746,0.2597775825541607,-0.5435911864785682,0.46408961377808,-0.3033311371522377
-0.6381281932757038,-0.5653992553395358,0.4636728822548462,-1.3949560393880047,-0.7017690832255501,0.5280503828577637,0.3302275732460602,-0.42149517016956023,0.5263267993888852,-0.038886598345727524,0.3456984513096473,0.27113918150422917,-0.4167938413427311,0.18204224553048035,-0.4640195344473094,-1.0360195195941486,0.29382715386899866,-0.1247344922160457,-0.5360900621124475,0.23532896338911488,-0.5912303190884656,1.05045277000325,-0.10904317140048513,0.5037280205511625,-0.36194015085155185,0.16100314849973088,-0.09957830183036724
-0.02047516141717603,-0.138300821106325,-0.6104228224944753,0.6720153382735303,-0.818740388643003,-0.4611627038155969,-1.3927661624918577,0.6684150674552951,-0.15541830909036936,-0.463588174781959,0.2630359905380773,-0.11236673609696873,0.269208003258041,0.24757015998484,-0.4210586995017024,-0.9704863252655163,0.22317951400968714,0.21332012595653213,-0.2120300333338059,0.25815027360265236,-0.6015624002308307,-0.5075787896182292,0.18175650315293734,-0.9466924122283331,0.5054522354099751,0.27050561615672997,-0.29405072323735787
1.9008670978807665,0.44342817020272995,0.7234134122218099,1.0467811528486899,0.7959453932628161,-0.6280552223768654,0.26843313474872443,2.6913570690094613,-1.2001476444388912,-0.9525049211128108,0.19505159530322114,0.16400612845202717,-0.3848145821644529,0.17094077141076874,-0.5518920764830969,0.14516223363120534,-0.8403171128464233,3.737989164803887,-0.05149176415084026,-0.9387733601695671,2.07941146609661,1.8696315930071639,-3.209624810793246,5.946256451600516,1.4451077674721222,-1.8659616385476114,4.225086181001756
-1.4324718316026104,0.19380740015854836,0.7437613372743133,-1.2762130384044552,0.3810945279613097,0.4747394038020181,-1.8261409038594765,0.2505844094587227,0.7652151853728778,-0.9764600668177871,0.2703456517829248,-0.1322487471529925,-0.39893005094684497,0.23334214363027408,-0.6274057741119999,-0.6410672368514911,0.18384877695363513,-0.22434320144970304,-0.21556826938262127,0.10237341432439595,-0.47119713493970267,-1.1762795097863263,0.34745466727317614,-0.062242324744736593,-0.6218989649582025,0.2597667474714954,-0.7131012189568389
-0.2728409589118721,-1.0305114839166545,-1.5139160643033696,1.6834334411669547,-0.18326233915198997,0.5130561344819903,0.18053886319323983,-0.7005969897900853,-0.34572531735651924,0.3285856766839248,-2.1937697147972477,-0.6289755854138195,0.541198643412692,0.18508914528099438,-0.28720605636531527,-0.6212341453556431,0.3338191782758,0.4286590038674671,-0.5815581869865666,0.3785880950098839,-0.39576962115483294,1.513589594490939,-0.029995258180562003,-1.1515201900234127,-0.25154108579320644,0.9148758789484147,0.7071652513578163
0.3362412321134718,1.9044716521761025,-3.097162034070303,-0.5418084355296948,4.712817244800803,-3.172803404598076,-0.1292983439359596,2.234975048372256,-1.6431547479006072,-0.3786028297184544,-0.7644089058447717,-0.18008862187729277,-0.15014857635771842,0.1741227033131749,-0.4507254002566237,-0.29376427535055283,2.5934508789530497,-2.6648497944486134,2.9296054114058117,-4.980584391590865,3.1818705822218214,-0.8759845134665509,0.297820976298669,-0.5408269023870302,-0.20098717378058573,-0.9694004812600148,1.5749793388024511
-0.10897020614750064,2.6366850049682884,-3.6424407540227137,-0.7568587245077102,4.131682569905937,-3.689996064548223,1.1364337560322924,-0.8627381442618143,-2.476727595331691,-0.5502893400620574,-1.2391535027495304,0.23058648356176298,0.3041065881610273,-0.1666471930441922,-0.47055580255489854,-0.28366692345584876,0.08502213373046037,-1.690431084024433,0.9474278428232481,-1.0619660744442294,0.7001314451985863,-0.8563508348171486,0.24179891563171402,0.31462329243575565,-0.5591369278862521,0.17473376326604378,-0.5717061616555849
-0.42882535460297244,-0.4661157295221418,1.4185528070037912,0.3333608178356932,-0.44956038681826305,1.257657752562221,-0.7567055455806072,-1.1318177895697878,1.3183971329315087,0.27781819312548756,0.24397456849347776,0.062692732202421,-0.46390268437204035,0.23145917138718447,-0.637911412327391,0.48317314609471657,0.7599727949928189,-0.02645133604650372,-0.5775822138049636,0.3109843596952572,-0.6274557663565475,1.059188343782856,-1.8753809308258012,0.6402119587058002,0.44080844334343566,-0.03129214417270034,-0.29272579212791744
-1.1545202724556127,0.8839802810673009,-0.9852386611840789,-0.20851417595775218,0.0021021023234497685,-1.5750308205423087,0.978219487425306,-1.127046390291385,-1.1504856648469852,-0.5348432049231213,0.6169901383076511,-1.5716231529420468,-0.03425938281182082,-0.6153100072855571,0.7152621390317455,-0.4899077137952723,-0.5704620304838028,0.17933463764584706,-0.13946505414185978,-0.33475055460189773,0.4149694284337716,-0.5352704086407425,-0.0471001434222811,0.6522081315381563,-0.5710596775959658,0.1431326015058244,-0.3939760239036982
-1.5489550628473983,0.23759801886366366,0.8185088862139183,1.0107538394209166,0.3505852367263169,0.631167330265431,-0.4498630965081799,0.4126956028885251,0.1757763418476521,-0.9138147151290235,0.3670637790144542,-0.12048484775110603,-0.3915149310655153,0.2611388085261309,-0.6267487328985234,-0.36430572144407974,0.4020140641631462,0.7069645638138434,-0.5884220002483316,0.3696319956082718,-0.4095385745770751,0.013542760273315321,0.3325358149294595,-0.07234416075409798,-0.5464718851554419,0.41008199867947076,-0.36048673005368376
-0.7140390102127813,0.10943006131337941,0.7729660968136027,-1.164332047431875,1.0417996087807682,-1.4877395061138805,0.07360238326999034,-0.1543961192008071,-1.0445809223752887,2.045161663560518,0.7559667821394805,3.684882199231899,-0.07502262838773192,0.5457368018245419,1.3479115412883849,-0.103836115964375,1.1445249065170156,-3.119213324490694,0.31474516181849654,-1.8195510743945638,2.4419359019114886,-0.16035062386367996,-0.21775916886097552,1.0204427016606528,-0.4909857933295877,-0.06487892991165711,0.045770063827981974
-1.6372295199773783,-0.08431623614362763,0.6136757919618306,-1.1400904841425823,-0.2919750074728505,0.6061605817003086,-0.33102330369151584,-1.8884367766437808,0.0160928452076507,-1.0784142559484777,0.31257031591841816,-0.12928352294711362,-0.4116938195632355,0.16479785243677755,-0.5883077131248948,-0.750136971898106,0.23376034803986354,0.10865459827569295,-0.48950951342950305,0.1339705663795787,-0.5699701485498421,2.882652667042283,-4.930406891781481,-1.8338986386179665,3.824408714732888,-2.007166276388675,2.1228034923496044
-1.422945371775643,0.2746453635551553,-0.6915069654392392,0.5758921795681805,-0.9040314913108631,-1.6451052035719984,-0.4967239173001446,0.16782581342570135,-1.6937366255269493,-0.7875147353495339,0.08241467310798435,-0.7865972097309338,0.08866547626169312,-0.3008800748676189,0.18804551998142377,-0.44170497540071146,-0.3072245613017168,0.34866009497606354,-0.40049324942718817,0.03083537917463831,-0.31831434525908625,-0.31399163652856493,0.021096001257410103,-0.9750513604980517,-0.13139276050965012,-0.3447448479705319,0.09215243465154459
-1.1799544921024778,-0.3732973068507136,0.8347066249458269,-0.31443196930980755,-0.5759077050913197,1.5689561479019005,1.6953135669575692,-0.9782410787568717,1.569161042867204,-0.6793121572994887,0.14640165407653685,0.0011065168372789008,-0.41106497504802614,0.18322646555840602,-0.5643680919458572,0.34285508218230654,0.15521652114610288,0.5551956754587013,-0.4850877260303834,0.16509600114052278,-0.46851244958171323,0.9900773079163209,-0.023995182180325005,-0.7689625797928553,0.39606989549230526,0.2741393950244289,-0.44631740502117967
-1.2910925228360535,-0.10909424344514469,0.7307664534401596,1.1583324981144993,-0.14195398990286723,0.9374762147465538,0.07853321294096748,0.2073802898840448,0.5757839872364778,-0.52890488549397,0.3972344739504342,-0.003584156035243633,-0.4157705187275261,0.20695357188797714,-0.6370957117232271,0.3225822267066278,0.6328079255387741,0.14565708503816677,-0.5532101475662452,0.3235469276957795,-0.686864882290344,0.5874602011045114,0.6263350772368472,0.28541077940702186,-0.4378924000828112,0.03707429520655425,-0.30839188000354556
0.28349667878074297,-0.41887267424612556,-0.2483297870142355,-1.0162433548425294,-0.5247553381012824,0.23933179195020576,1.3775094951901288,-0.5253958886180978,-0.39203898570554657,0.04500200770109538,0.12084037002476997,0.3715142045684982,-0.01948332965748402,-0.08958877515939742,0.30312292884398095,-0.2705644402347978,0.22800560630208816,-0.7609703828869314,-0.4106349457982756,0.09140363066043566,-0.33123610253904384,-0.6279859019432232,0.30388539548907445,0.7002943256786351,-0.5473381743105892,0.23422821893294624,-0.34801602400552945
